sim_index,adaptive-optimal@num-of-passengers=1200$num-of-staff=0,adaptive-optimal@num-of-passengers=1200$num-of-staff=1,adaptive-optimal@num-of-passengers=1200$num-of-staff=10,adaptive-optimal@num-of-passengers=1200$num-of-staff=5,adaptive-optimal@num-of-passengers=400$num-of-staff=0,adaptive-optimal@num-of-passengers=400$num-of-staff=1,adaptive-optimal@num-of-passengers=400$num-of-staff=10,adaptive-optimal@num-of-passengers=400$num-of-staff=5,adaptive-optimal@num-of-passengers=800$num-of-staff=0,adaptive-optimal@num-of-passengers=800$num-of-staff=1,adaptive-optimal@num-of-passengers=800$num-of-staff=10,adaptive-optimal@num-of-passengers=800$num-of-staff=5,adaptive-random@num-of-passengers=1200$num-of-staff=0,adaptive-random@num-of-passengers=1200$num-of-staff=1,adaptive-random@num-of-passengers=1200$num-of-staff=10,adaptive-random@num-of-passengers=1200$num-of-staff=5,adaptive-random@num-of-passengers=400$num-of-staff=0,adaptive-random@num-of-passengers=400$num-of-staff=1,adaptive-random@num-of-passengers=400$num-of-staff=10,adaptive-random@num-of-passengers=400$num-of-staff=5,adaptive-random@num-of-passengers=800$num-of-staff=0,adaptive-random@num-of-passengers=800$num-of-staff=1,adaptive-random@num-of-passengers=800$num-of-staff=10,adaptive-random@num-of-passengers=800$num-of-staff=5,no-support@num-of-passengers=1200$num-of-staff=0,no-support@num-of-passengers=1200$num-of-staff=1,no-support@num-of-passengers=1200$num-of-staff=10,no-support@num-of-passengers=1200$num-of-staff=5,no-support@num-of-passengers=400$num-of-staff=0,no-support@num-of-passengers=400$num-of-staff=1,no-support@num-of-passengers=400$num-of-staff=10,no-support@num-of-passengers=400$num-of-staff=5,no-support@num-of-passengers=800$num-of-staff=0,no-support@num-of-passengers=800$num-of-staff=1,no-support@num-of-passengers=800$num-of-staff=10,no-support@num-of-passengers=800$num-of-staff=5,passenger-support@num-of-passengers=1200$num-of-staff=0,passenger-support@num-of-passengers=1200$num-of-staff=1,passenger-support@num-of-passengers=1200$num-of-staff=10,passenger-support@num-of-passengers=1200$num-of-staff=5,passenger-support@num-of-passengers=400$num-of-staff=0,passenger-support@num-of-passengers=400$num-of-staff=1,passenger-support@num-of-passengers=400$num-of-staff=10,passenger-support@num-of-passengers=400$num-of-staff=5,passenger-support@num-of-passengers=800$num-of-staff=0,passenger-support@num-of-passengers=800$num-of-staff=1,passenger-support@num-of-passengers=800$num-of-staff=10,passenger-support@num-of-passengers=800$num-of-staff=5,staff-support@num-of-passengers=1200$num-of-staff=0,staff-support@num-of-passengers=1200$num-of-staff=1,staff-support@num-of-passengers=1200$num-of-staff=10,staff-support@num-of-passengers=1200$num-of-staff=5,staff-support@num-of-passengers=400$num-of-staff=0,staff-support@num-of-passengers=400$num-of-staff=1,staff-support@num-of-passengers=400$num-of-staff=10,staff-support@num-of-passengers=400$num-of-staff=5,staff-support@num-of-passengers=800$num-of-staff=0,staff-support@num-of-passengers=800$num-of-staff=1,staff-support@num-of-passengers=800$num-of-staff=10,staff-support@num-of-passengers=800$num-of-staff=5
0,572.0,254.0,377.0,311.0,524.0,433.0,270.0,379.0,536.0,583.0,357.0,377.0,548.0,269.0,265.0,374.0,524.0,320.0,270.0,311.0,540.0,583.0,357.0,377.0,542.0,534.0,528.0,576.0,288.0,526.0,329.0,250.0,525.0,513.0,268.0,567.0,334.0,370.0,853.0,881.0,318.0,516.0,270.0,352.0,398.0,565.0,357.0,377.0,572.0,269.0,377.0,311.0,524.0,433.0,270.0,379.0,536.0,583.0,357.0,377.0
1,517.0,323.0,370.0,275.0,270.0,314.0,274.0,268.0,264.0,262.0,367.0,267.0,517.0,282.0,302.0,317.0,270.0,314.0,274.0,268.0,264.0,262.0,367.0,375.0,585.0,543.0,,608.0,382.0,383.0,529.0,428.0,479.0,374.0,1019.0,540.0,255.0,272.0,408.0,316.0,270.0,314.0,274.0,296.0,264.0,251.0,315.0,315.0,517.0,323.0,370.0,275.0,270.0,314.0,274.0,268.0,264.0,262.0,367.0,267.0
10,535.0,266.0,374.0,374.0,261.0,214.0,293.0,320.0,521.0,322.0,321.0,262.0,535.0,520.0,270.0,261.0,261.0,214.0,293.0,436.0,521.0,322.0,250.0,307.0,542.0,535.0,554.0,527.0,370.0,434.0,280.0,316.0,526.0,521.0,555.0,537.0,425.0,308.0,285.0,544.0,261.0,214.0,293.0,341.0,370.0,322.0,326.0,542.0,535.0,320.0,416.0,374.0,261.0,214.0,293.0,320.0,521.0,322.0,321.0,262.0
11,544.0,310.0,282.0,339.0,267.0,260.0,322.0,267.0,511.0,263.0,374.0,434.0,544.0,326.0,376.0,315.0,267.0,260.0,322.0,267.0,511.0,263.0,374.0,315.0,517.0,544.0,591.0,542.0,261.0,313.0,370.0,374.0,543.0,571.0,524.0,507.0,266.0,541.0,583.0,363.0,267.0,260.0,322.0,267.0,313.0,255.0,374.0,297.0,544.0,311.0,282.0,339.0,267.0,260.0,322.0,267.0,511.0,263.0,374.0,434.0
12,515.0,309.0,406.0,375.0,263.0,295.0,385.0,263.0,285.0,334.0,255.0,315.0,515.0,270.0,406.0,274.0,263.0,295.0,385.0,263.0,285.0,314.0,383.0,562.0,526.0,581.0,520.0,532.0,307.0,699.0,347.0,262.0,530.0,298.0,552.0,378.0,295.0,501.0,261.0,381.0,263.0,295.0,385.0,263.0,285.0,567.0,331.0,412.0,515.0,261.0,406.0,375.0,263.0,295.0,385.0,263.0,285.0,334.0,255.0,315.0
13,576.0,275.0,326.0,320.0,381.0,425.0,297.0,254.0,547.0,263.0,361.0,262.0,576.0,328.0,261.0,375.0,381.0,425.0,297.0,254.0,547.0,263.0,517.0,395.0,555.0,551.0,524.0,582.0,518.0,368.0,412.0,263.0,533.0,547.0,536.0,513.0,593.0,535.0,318.0,376.0,381.0,425.0,297.0,254.0,352.0,263.0,517.0,270.0,576.0,275.0,326.0,320.0,381.0,425.0,297.0,254.0,547.0,263.0,361.0,411.0
14,565.0,408.0,1090.0,314.0,277.0,308.0,254.0,373.0,529.0,268.0,333.0,391.0,565.0,408.0,1090.0,314.0,277.0,308.0,254.0,373.0,311.0,268.0,333.0,391.0,559.0,566.0,600.0,558.0,266.0,264.0,285.0,531.0,370.0,529.0,533.0,517.0,368.0,267.0,,344.0,277.0,308.0,254.0,373.0,311.0,415.0,384.0,319.0,565.0,408.0,,314.0,277.0,308.0,254.0,373.0,529.0,268.0,333.0,391.0
15,529.0,369.0,315.0,249.0,315.0,451.0,614.0,371.0,521.0,285.0,307.0,363.0,529.0,588.0,286.0,321.0,315.0,451.0,614.0,371.0,521.0,264.0,259.0,263.0,521.0,540.0,544.0,531.0,369.0,340.0,508.0,264.0,524.0,521.0,515.0,547.0,426.0,314.0,303.0,279.0,315.0,451.0,614.0,371.0,307.0,370.0,529.0,419.0,529.0,298.0,315.0,249.0,315.0,451.0,614.0,371.0,521.0,285.0,307.0,363.0
16,575.0,493.0,260.0,275.0,308.0,369.0,344.0,283.0,537.0,232.0,273.0,264.0,533.0,425.0,340.0,279.0,308.0,369.0,344.0,283.0,537.0,232.0,273.0,264.0,523.0,556.0,522.0,537.0,530.0,250.0,420.0,318.0,268.0,536.0,534.0,522.0,538.0,340.0,383.0,304.0,308.0,369.0,344.0,283.0,340.0,232.0,273.0,264.0,575.0,493.0,260.0,272.0,308.0,369.0,344.0,283.0,537.0,232.0,273.0,264.0
17,585.0,443.0,554.0,350.0,412.0,262.0,254.0,375.0,552.0,435.0,290.0,274.0,585.0,443.0,261.0,603.0,412.0,262.0,254.0,375.0,552.0,435.0,378.0,274.0,1051.0,1032.0,519.0,525.0,312.0,350.0,266.0,292.0,373.0,261.0,545.0,546.0,261.0,268.0,516.0,441.0,412.0,262.0,254.0,401.0,552.0,435.0,298.0,552.0,585.0,443.0,554.0,350.0,412.0,262.0,254.0,375.0,552.0,435.0,290.0,274.0
18,514.0,348.0,374.0,418.0,314.0,251.0,312.0,390.0,550.0,429.0,317.0,316.0,522.0,265.0,278.0,322.0,314.0,251.0,312.0,390.0,550.0,429.0,317.0,285.0,529.0,518.0,532.0,522.0,294.0,370.0,439.0,313.0,518.0,550.0,522.0,311.0,758.0,374.0,313.0,269.0,314.0,251.0,312.0,390.0,372.0,429.0,317.0,415.0,514.0,373.0,374.0,418.0,314.0,251.0,312.0,390.0,550.0,429.0,317.0,316.0
19,570.0,504.0,264.0,600.0,268.0,313.0,384.0,376.0,521.0,250.0,264.0,376.0,570.0,504.0,325.0,372.0,268.0,313.0,384.0,376.0,521.0,250.0,264.0,351.0,625.0,1063.0,529.0,515.0,322.0,320.0,315.0,488.0,315.0,521.0,281.0,553.0,377.0,335.0,338.0,315.0,268.0,313.0,384.0,376.0,278.0,250.0,324.0,349.0,570.0,504.0,264.0,600.0,268.0,313.0,384.0,376.0,521.0,250.0,264.0,376.0
2,521.0,369.0,274.0,374.0,629.0,495.0,260.0,368.0,536.0,373.0,510.0,373.0,521.0,372.0,436.0,436.0,629.0,495.0,260.0,368.0,536.0,316.0,263.0,288.0,508.0,521.0,550.0,547.0,510.0,321.0,509.0,273.0,517.0,536.0,1035.0,516.0,323.0,516.0,509.0,326.0,629.0,495.0,260.0,368.0,341.0,316.0,272.0,285.0,521.0,316.0,274.0,374.0,629.0,495.0,260.0,368.0,536.0,373.0,510.0,373.0
20,518.0,315.0,313.0,267.0,322.0,376.0,324.0,258.0,515.0,304.0,264.0,265.0,526.0,642.0,264.0,321.0,322.0,376.0,324.0,258.0,515.0,304.0,262.0,266.0,522.0,533.0,545.0,538.0,520.0,373.0,245.0,319.0,1034.0,515.0,435.0,265.0,314.0,498.0,321.0,327.0,322.0,376.0,324.0,258.0,371.0,304.0,416.0,401.0,518.0,315.0,313.0,267.0,322.0,376.0,324.0,258.0,515.0,304.0,264.0,265.0
21,644.0,272.0,287.0,259.0,509.0,318.0,265.0,316.0,527.0,266.0,272.0,460.0,552.0,272.0,287.0,270.0,509.0,318.0,265.0,316.0,547.0,566.0,330.0,261.0,1043.0,552.0,556.0,516.0,374.0,509.0,255.0,263.0,566.0,514.0,529.0,560.0,552.0,269.0,536.0,303.0,412.0,318.0,265.0,316.0,412.0,375.0,471.0,369.0,644.0,272.0,287.0,259.0,509.0,318.0,265.0,316.0,527.0,266.0,272.0,460.0
22,519.0,314.0,259.0,377.0,339.0,268.0,438.0,497.0,549.0,374.0,299.0,379.0,522.0,375.0,338.0,435.0,339.0,534.0,438.0,497.0,549.0,313.0,299.0,257.0,516.0,521.0,586.0,,337.0,387.0,278.0,377.0,510.0,549.0,263.0,272.0,506.0,309.0,335.0,254.0,339.0,517.0,438.0,497.0,439.0,274.0,273.0,555.0,519.0,314.0,259.0,377.0,339.0,268.0,438.0,497.0,549.0,374.0,299.0,379.0
23,1037.0,581.0,296.0,435.0,228.0,262.0,369.0,258.0,518.0,562.0,334.0,309.0,1040.0,369.0,296.0,278.0,228.0,262.0,369.0,258.0,518.0,574.0,334.0,309.0,547.0,1070.0,534.0,524.0,302.0,321.0,318.0,438.0,543.0,518.0,521.0,746.0,,326.0,351.0,274.0,228.0,262.0,369.0,258.0,377.0,337.0,367.0,309.0,1037.0,581.0,296.0,435.0,228.0,262.0,369.0,258.0,518.0,562.0,334.0,309.0
24,581.0,434.0,294.0,263.0,325.0,315.0,332.0,271.0,374.0,264.0,315.0,249.0,581.0,309.0,294.0,568.0,325.0,315.0,332.0,271.0,374.0,271.0,374.0,249.0,521.0,316.0,531.0,536.0,255.0,275.0,268.0,434.0,526.0,310.0,512.0,528.0,581.0,282.0,336.0,441.0,325.0,530.0,332.0,271.0,374.0,334.0,315.0,305.0,581.0,434.0,294.0,263.0,325.0,315.0,332.0,271.0,374.0,264.0,315.0,249.0
25,563.0,419.0,317.0,269.0,322.0,319.0,374.0,277.0,510.0,314.0,264.0,314.0,563.0,369.0,219.0,269.0,322.0,319.0,374.0,277.0,510.0,314.0,414.0,683.0,583.0,595.0,555.0,,517.0,279.0,311.0,734.0,397.0,510.0,510.0,531.0,316.0,298.0,553.0,315.0,322.0,319.0,374.0,277.0,510.0,254.0,380.0,551.0,563.0,419.0,317.0,269.0,322.0,319.0,374.0,277.0,510.0,314.0,264.0,314.0
26,569.0,279.0,237.0,259.0,320.0,315.0,356.0,295.0,531.0,272.0,421.0,260.0,569.0,313.0,546.0,259.0,320.0,315.0,257.0,295.0,531.0,272.0,310.0,260.0,542.0,575.0,1022.0,529.0,368.0,356.0,335.0,319.0,510.0,535.0,1026.0,271.0,375.0,306.0,318.0,381.0,320.0,315.0,318.0,295.0,271.0,272.0,519.0,260.0,569.0,279.0,237.0,259.0,320.0,315.0,356.0,295.0,531.0,272.0,421.0,260.0
27,516.0,300.0,566.0,484.0,274.0,296.0,439.0,310.0,255.0,286.0,317.0,261.0,520.0,300.0,273.0,372.0,274.0,296.0,439.0,310.0,255.0,286.0,317.0,310.0,532.0,1033.0,592.0,525.0,434.0,261.0,507.0,317.0,268.0,377.0,560.0,514.0,252.0,336.0,303.0,297.0,274.0,296.0,439.0,310.0,255.0,286.0,317.0,310.0,516.0,300.0,566.0,484.0,274.0,296.0,439.0,310.0,255.0,286.0,317.0,261.0
28,529.0,278.0,321.0,266.0,514.0,260.0,395.0,273.0,517.0,313.0,440.0,318.0,529.0,318.0,256.0,320.0,264.0,260.0,395.0,273.0,517.0,385.0,315.0,262.0,525.0,529.0,627.0,513.0,368.0,514.0,263.0,304.0,546.0,513.0,571.0,532.0,428.0,373.0,315.0,528.0,264.0,260.0,395.0,273.0,312.0,283.0,373.0,526.0,529.0,278.0,321.0,266.0,514.0,260.0,395.0,273.0,517.0,313.0,440.0,318.0
29,1135.0,291.0,339.0,371.0,295.0,316.0,513.0,396.0,509.0,268.0,379.0,375.0,1058.0,322.0,339.0,371.0,295.0,316.0,513.0,396.0,509.0,268.0,310.0,258.0,560.0,531.0,532.0,513.0,258.0,520.0,260.0,324.0,506.0,507.0,513.0,259.0,317.0,513.0,265.0,615.0,295.0,316.0,513.0,396.0,344.0,268.0,320.0,515.0,,291.0,339.0,371.0,295.0,316.0,513.0,396.0,509.0,268.0,379.0,375.0
3,537.0,617.0,436.0,371.0,315.0,300.0,260.0,320.0,526.0,381.0,324.0,384.0,537.0,617.0,436.0,311.0,315.0,300.0,260.0,320.0,526.0,381.0,324.0,384.0,595.0,523.0,527.0,570.0,309.0,312.0,325.0,447.0,534.0,518.0,512.0,310.0,384.0,336.0,440.0,364.0,315.0,300.0,317.0,320.0,342.0,381.0,342.0,289.0,537.0,617.0,436.0,371.0,315.0,300.0,260.0,320.0,526.0,381.0,324.0,384.0
4,526.0,461.0,424.0,267.0,309.0,440.0,320.0,367.0,561.0,376.0,263.0,265.0,526.0,399.0,264.0,263.0,309.0,440.0,320.0,367.0,561.0,343.0,263.0,265.0,522.0,526.0,567.0,,371.0,320.0,296.0,292.0,358.0,566.0,570.0,511.0,370.0,545.0,311.0,634.0,309.0,440.0,320.0,367.0,258.0,595.0,277.0,265.0,526.0,461.0,424.0,267.0,309.0,440.0,320.0,367.0,561.0,376.0,263.0,265.0
5,536.0,297.0,321.0,317.0,295.0,376.0,318.0,265.0,521.0,404.0,380.0,361.0,536.0,321.0,263.0,297.0,295.0,376.0,318.0,265.0,521.0,404.0,380.0,361.0,548.0,536.0,574.0,520.0,264.0,314.0,319.0,435.0,529.0,521.0,541.0,508.0,610.0,310.0,455.0,322.0,295.0,376.0,318.0,265.0,403.0,404.0,394.0,361.0,536.0,416.0,321.0,317.0,295.0,376.0,318.0,265.0,521.0,404.0,380.0,361.0
6,549.0,279.0,270.0,268.0,294.0,260.0,315.0,258.0,532.0,755.0,284.0,434.0,549.0,239.0,270.0,432.0,294.0,260.0,315.0,258.0,532.0,755.0,284.0,312.0,489.0,549.0,593.0,530.0,274.0,311.0,269.0,360.0,315.0,556.0,378.0,539.0,318.0,366.0,315.0,1107.0,294.0,260.0,315.0,258.0,374.0,755.0,568.0,328.0,549.0,279.0,270.0,268.0,294.0,260.0,315.0,258.0,532.0,755.0,284.0,434.0
7,564.0,340.0,425.0,497.0,433.0,310.0,318.0,434.0,566.0,319.0,318.0,377.0,564.0,340.0,384.0,263.0,433.0,310.0,318.0,434.0,566.0,319.0,318.0,377.0,,373.0,534.0,,341.0,404.0,262.0,220.0,516.0,1045.0,254.0,527.0,336.0,286.0,264.0,312.0,433.0,310.0,318.0,434.0,359.0,319.0,318.0,377.0,564.0,340.0,425.0,497.0,433.0,310.0,318.0,434.0,566.0,319.0,318.0,377.0
8,558.0,438.0,334.0,314.0,376.0,433.0,329.0,316.0,519.0,372.0,373.0,271.0,558.0,406.0,334.0,295.0,376.0,433.0,329.0,316.0,519.0,372.0,260.0,271.0,630.0,558.0,517.0,517.0,373.0,320.0,311.0,433.0,519.0,524.0,310.0,370.0,255.0,706.0,360.0,341.0,376.0,433.0,329.0,316.0,312.0,372.0,763.0,271.0,558.0,311.0,334.0,314.0,376.0,433.0,329.0,316.0,519.0,372.0,373.0,271.0
9,506.0,376.0,341.0,315.0,469.0,285.0,362.0,216.0,531.0,377.0,368.0,449.0,506.0,315.0,281.0,350.0,469.0,285.0,362.0,316.0,312.0,377.0,321.0,373.0,550.0,603.0,549.0,516.0,340.0,519.0,255.0,342.0,532.0,617.0,372.0,518.0,635.0,579.0,314.0,313.0,469.0,285.0,362.0,524.0,312.0,375.0,321.0,560.0,506.0,376.0,370.0,315.0,469.0,285.0,362.0,216.0,531.0,377.0,368.0,449.0
